35.824,-52.216,24.082,-2.2557,-3
35.826,-54.357,23.906,-2.2557,-3
35.828,-56.369,23.73,-2.2557,-3
35.83,-52.986,23.73,-2.2557,-3
35.832,-52.444,23.643,-2.2557,-3
35.834,-54.571,23.467,-2.2557,-3
35.836,-53.933,23.379,-2.2557,-3
35.838,-53.334,23.291,-2.2557,-3
35.84,-52.771,23.203,-2.2557,-3
35.842,-54.878,23.027,-2.2557,-3
35.844,-54.222,22.939,-2.2557,-3
35.846,-53.605,22.852,-2.2557,-3
35.848,-55.662,22.676,-2.2557,-3
35.85,-54.959,22.588,-2.2557,-3
35.852,-54.299,22.5,-2.2557,-3
35.854,-56.314,22.324,-2.2557,-3
35.856,-55.572,22.236,-2.2557,-3
35.858,-54.874,22.148,-2.2557,-3
35.86,-54.219,22.061,-2.2557,-3
35.862,-56.239,21.885,-2.2557,-3
35.864,-55.501,21.797,-2.2557,-3
35.866,-54.808,21.709,-2.2557,-3
35.868,-54.156,21.621,-2.2557,-3
35.87,-56.18,21.445,-2.2557,-3
35.872,-52.809,21.445,-2.2557,-3
35.874,-54.914,21.27,-2.2557,-3
35.876,-54.256,21.182,-2.2557,-3
35.878,-53.638,21.094,-2.2557,-3
35.88,-55.693,20.918,-2.2557,-3
35.882,-54.988,20.83,-2.2557,-3
35.884,-54.325,20.742,-2.2557,-3
35.886,-53.703,20.654,-2.2557,-3
35.888,-55.754,20.479,-2.2557,-3
35.89,-55.045,20.391,-2.2557,-3
35.892,-54.379,20.303,-2.2557,-3
35.894,-56.39,20.127,-2.2557,-3
35.896,-55.643,20.039,-2.2557,-3
35.898,-54.941,19.951,-2.2557,-3
35.9,-54.282,19.863,-2.2557,-3
35.902,-56.298,19.688,-2.2557,-3
35.904,-55.557,19.6,-2.2557,-3
35.906,-54.86,19.512,-2.2557,-3
35.908,-56.842,19.336,-2.2557,-3
35.91,-56.068,19.248,-2.2557,-3
35.912,-55.341,19.16,-2.2557,-3
35.914,-54.657,19.072,-2.2557,-3
35.916,-54.014,18.984,-2.2557,-3
35.918,-53.41,18.896,-2.2557,-3
35.92,-55.479,18.721,-2.2557,-3
35.922,-54.787,18.633,-2.2557,-3
35.924,-54.137,18.545,-2.2557,-3
35.926,-56.162,18.369,-2.2557,-3
35.928,-55.429,18.281,-2.2557,-3
35.93,-54.74,18.193,-2.2557,-3
35.932,-54.092,18.105,-2.2557,-3
35.934,-56.12,17.93,-2.2557,-3
35.936,-55.39,17.842,-2.2557,-3
35.938,-54.703,17.754,-2.2557,-3
35.94,-54.057,17.666,-2.2557,-3
35.942,-56.087,17.49,-2.2557,-3
35.944,-55.359,17.402,-2.2557,-3
35.946,-54.674,17.314,-2.2557,-3
35.948,-56.667,17.139,-2.2557,-3
35.95,-55.904,17.051,-2.2557,-3
35.952,-55.186,16.963,-2.2557,-3
35.954,-57.149,16.787,-2.2557,-3
35.956,-56.356,16.699,-2.2557,-3
35.958,-52.975,16.699,-2.2557,-3
35.96,-55.07,16.523,-2.2557,-3
35.962,-54.402,16.436,-2.2557,-3
35.964,-53.775,16.348,-2.2557,-3
35.966,-55.822,16.172,-2.2557,-3
35.968,-55.109,16.084,-2.2557,-3
35.97,-54.44,15.996,-2.2557,-3
35.972,-53.81,15.908,-2.2557,-3
35.974,-55.855,15.732,-2.2557,-3
35.976,-55.14,15.645,-2.2557,-3
35.978,-54.468,15.557,-2.2557,-3
35.98,-56.474,15.381,-2.2557,-3
35.982,-55.722,15.293,-2.2557,-3
35.984,-55.015,15.205,-2.2557,-3
35.986,-56.988,15.029,-2.2557,-3
35.988,-56.205,14.941,-2.2557,-3
35.99,-55.47,14.854,-2.2557,-3
35.992,-54.778,14.766,-2.2557,-3
35.994,-56.765,14.59,-2.2557,-3
35.996,-55.996,14.502,-2.2557,-3
35.998,-55.273,14.414,-2.2557,-3
36,-54.593,14.326,-2.2557,-3
36.002,-56.591,14.15,-2.2557,-3
36.004,-55.832,14.062,-2.2557,-3
36.006,-55.119,13.975,-2.2557,-3
36.008,-54.449,13.887,-2.2557,-3
36.01,-53.818,13.799,-2.2557,-3
36.012,-55.863,13.623,-2.2557,-3
36.014,-55.148,13.535,-2.2557,-3
36.016,-54.476,13.447,-2.2557,-3
36.018,-53.844,13.359,-2.2557,-3
36.02,-55.887,13.184,-2.2557,-3
36.022,-55.17,13.096,-2.2557,-3
36.024,-54.497,13.008,-2.2557,-3
36.026,-56.5,12.832,-2.2557,-3
36.028,-55.747,12.744,-2.2557,-3
36.03,-55.039,12.656,-2.2557,-3
36.032,-54.373,12.568,-2.2557,-3
36.034,-56.384,12.393,-2.2557,-3
36.036,-55.638,12.305,-2.2557,-3
36.038,-54.936,12.217,-2.2557,-3
36.04,-54.277,12.129,-2.2557,-3
36.042,-53.657,12.041,-2.2557,-3
36.044,-53.074,11.953,-2.2557,-3
36.046,-55.163,11.777,-2.2557,-3
36.048,-54.49,11.689,-2.2557,-3
36.05,-53.858,11.602,-2.2557,-3
36.052,-53.263,11.514,-2.2557,-3
36.054,-55.34,11.338,-2.2557,-3
36.056,-54.657,11.25,-2.2557,-3
36.058,-54.014,11.162,-2.2557,-3
36.06,-53.41,11.074,-2.2557,-3
36.062,-55.479,10.898,-2.2557,-3
36.064,-54.787,10.811,-2.2557,-3
36.066,-54.136,10.723,-2.2557,-3
36.068,-53.525,10.635,-2.2557,-3
36.07,-55.587,10.459,-2.2557,-3
36.072,-54.888,10.371,-2.2557,-3
36.074,-54.232,10.283,-2.2557,-3
36.076,-53.615,10.195,-2.2557,-3
36.078,-55.671,10.02,-2.2557,-3
36.08,-52.331,10.02,-2.2557,-3
36.082,-54.464,9.8438,-2.0557,-2.4
36.084,-56.47,9.668,-1.8557,-1.8
36.086,-53.082,9.668,-1.6557,-1.2
36.088,-52.534,9.5801,-1.4557,-0.6
36.09,-54.655,9.4043,-1.2557,0
36.092,-54.012,9.3164,-1.0557,0.6
36.094,-53.408,9.2285,-0.8557,1.2
36.096,-52.841,9.1406,-0.6557,1.8
36.098,-54.944,8.9648,-0.4557,2.4
36.1,-54.284,8.877,-0.2557,3
36.102,-53.663,8.7891,-0.0557,3
36.104,-53.08,8.7012,0.1443,3
36.106,-52.532,8.6133,0.3443,3
36.108,-52.017,8.5254,0.5443,3
36.11,-51.533,8.4375,-0.7567,3
36.112,-51.077,8.3496,-0.5567,3
36.114,-50.65,8.2617,-0.3567,3
36.116,-50.247,8.1738,-0.1567,3
36.118,-49.869,8.0859,0.0433,3
36.12,-49.514,7.998,0.2433,3
36.122,-49.18,7.9102,0.4433,3
36.124,-46.229,7.9102,0.6433,3
36.126,-46.092,7.8223,0.8433,3
36.128,-45.963,7.7344,1.0433,3
36.13,-43.205,7.7344,1.2433,3
36.132,-43.25,7.6465,1.4433,3
36.134,-40.655,7.6465,1.6433,3
36.136,-38.215,7.6465,1.8433,3
36.138,-38.559,7.5586,2.0433,3
36.14,-36.246,7.5586,2.2433,3
36.142,-34.071,7.5586,2.2433,3
36.144,-32.027,7.5586,2.2433,3
36.146,-30.105,7.5586,2.2433,3
36.148,-28.299,7.5586,2.2433,3
36.15,-26.601,7.5586,2.2433,3
36.152,-25.005,7.5586,2.2433,3
36.154,-23.504,7.5586,2.2433,3
36.156,-22.094,7.5586,2.2433,3
36.158,-20.769,7.5586,2.2433,3
36.16,-19.522,7.5586,2.2433,3
36.162,-18.351,7.5586,2.2433,3
36.164,-17.25,7.5586,2.2433,3
36.166,-16.215,7.5586,2.2433,3
36.168,-15.242,7.5586,2.2433,3
36.17,-14.328,7.5586,2.2433,3
36.172,-13.468,7.5586,2.2433,3
36.174,-12.66,7.5586,2.2433,3
36.176,-11.9,7.5586,2.2433,3
36.178,-11.186,7.5586,2.2433,3
36.18,-10.515,7.5586,2.2433,3
36.182,-9.8842,7.5586,2.2433,3
36.184,-6.6544,7.6465,2.2433,3
36.186,-6.2551,7.6465,2.2433,3
36.188,-3.2431,7.7344,2.2433,3
36.19,-0.41182,7.8223,2.2433,3
36.192,-0.38711,7.8223,2.2433,3
36.194,2.2728,7.9102,2.2433,3
36.196,4.7732,7.998,2.2433,3
36.198,7.1235,8.0859,2.2433,3
36.2,9.3328,8.1738,2.2433,3
36.202,8.7729,8.1738,2.2433,3
36.204,10.883,8.2617,2.2433,3
36.206,12.867,8.3496,2.2433,3
36.208,14.732,8.4375,2.2433,3
36.21,16.484,8.5254,2.2433,3
36.212,18.132,8.6133,2.2433,3
36.214,17.044,8.6133,2.2433,3
36.216,18.658,8.7012,2.2433,3
36.218,20.175,8.7891,2.2433,3
36.22,21.602,8.877,2.2433,3
36.222,22.942,8.9648,2.2433,3
36.224,24.202,9.0527,2.2433,3
36.226,25.387,9.1406,2.2433,3
36.228,26.501,9.2285,2.2433,3
36.23,27.547,9.3164,2.2433,3
36.232,28.531,9.4043,2.2433,3
36.234,29.456,9.4922,2.2433,3
36.236,30.325,9.5801,2.2433,3
36.238,31.143,9.668,2.2433,3
36.24,31.911,9.7559,2.2433,3
36.242,32.633,9.8438,2.2433,3
36.244,33.312,9.9316,2.2433,3
36.246,33.95,10.02,2.2433,3
36.248,34.549,10.107,2.2433,3
36.25,35.113,10.195,2.2433,3
36.252,35.643,10.283,2.2433,3
36.254,36.141,10.371,2.2433,3
36.256,36.609,10.459,2.2433,3
36.258,37.05,10.547,2.2433,3
36.26,37.463,10.635,2.2433,3
36.262,37.852,10.723,2.2433,3
36.264,38.218,10.811,2.2433,3
36.266,38.561,10.898,2.2433,3
36.268,38.884,10.986,2.2433,3
36.27,41.825,11.162,2.2433,3
36.272,41.952,11.25,2.2433,3
36.274,42.072,11.338,2.2433,3
36.276,42.184,11.426,2.2433,3
36.278,42.29,11.514,2.2433,3
36.28,42.389,11.602,2.2433,3
36.282,42.482,11.689,2.2433,3
36.284,45.207,11.865,2.2433,3
36.286,45.131,11.953,2.2433,3
36.288,45.06,12.041,2.2433,3
36.29,44.993,12.129,2.2433,3
36.292,47.567,12.305,2.2433,3
36.294,44.713,12.305,2.2433,3
36.296,47.304,12.48,2.2433,3
36.298,47.102,12.568,2.2433,3
36.3,46.913,12.656,2.2433,3
36.302,46.735,12.744,2.2433,3
36.304,46.567,12.832,2.2433,3
36.306,46.41,12.92,2.2433,3
36.308,48.899,13.096,2.2433,3
36.31,48.602,13.184,2.2433,3
36.312,48.322,13.271,2.2433,3
36.314,48.06,13.359,2.2433,3
36.316,47.813,13.447,2.2433,3
36.318,50.217,13.623,2.2433,3
36.32,49.841,13.711,2.2433,3
36.322,49.487,13.799,2.2433,3
36.324,49.155,13.887,2.2433,3
36.326,51.479,14.062,2.2433,3
36.328,51.027,14.15,2.2433,3
36.33,50.602,14.238,2.2433,3
36.332,50.203,14.326,2.2433,3
36.334,52.464,14.502,2.2433,3
36.336,51.953,14.59,2.2433,3
36.338,51.472,14.678,2.2433,3
36.34,51.021,14.766,2.2433,3
36.342,50.596,14.854,2.2433,3
36.344,50.197,14.941,2.2433,3
36.346,52.459,15.117,2.2433,3
36.348,51.948,15.205,2.2433,3
36.35,51.468,15.293,2.2433,3
36.352,51.016,15.381,2.2433,3
36.354,50.592,15.469,2.2433,3
36.356,52.83,15.645,2.2433,3
36.358,52.297,15.732,2.2433,3
36.36,51.796,15.82,2.2433,3
36.362,51.325,15.908,2.2433,3
36.364,53.519,16.084,2.2433,3
36.366,52.944,16.172,2.2433,3
36.368,52.404,16.26,2.2433,3
36.37,51.897,16.348,2.2433,3
36.372,54.057,16.523,2.2433,3
36.374,53.45,16.611,2.2433,3
36.376,52.88,16.699,2.2433,3
36.378,54.98,16.875,2.2433,3
36.38,54.318,16.963,2.2433,3
36.382,53.696,17.051,2.2433,3
36.384,53.111,17.139,2.2433,3
36.386,52.561,17.227,2.2433,3
36.388,52.044,17.314,2.2433,3
36.39,54.195,17.49,2.2433,3
36.392,53.58,17.578,2.2433,3
36.394,53.002,17.666,2.2433,3
36.396,52.458,17.754,2.2433,3
36.398,54.584,17.93,2.2433,3
36.4,53.946,18.018,2.2433,3
36.402,53.346,18.105,2.2433,3
36.404,52.782,18.193,2.2433,3
36.406,54.888,18.369,2.2433,3
36.408,54.232,18.457,2.2433,3
36.41,53.615,18.545,2.2433,3
36.412,53.034,18.633,2.2433,3
36.414,55.126,18.809,2.2433,3
36.416,54.455,18.896,2.2433,3
36.418,53.824,18.984,2.2433,3
36.42,53.232,19.072,2.2433,3
36.422,52.674,19.16,2.2433,3
36.424,54.787,19.336,2.2433,3
36.426,54.137,19.424,2.2433,3
36.428,53.525,19.512,2.2433,3
36.43,52.951,19.6,2.2433,3
36.432,55.047,19.775,2.2433,3
36.434,54.381,19.863,2.2433,3
36.436,53.755,19.951,2.2433,3
36.438,53.166,20.039,2.2433,3
36.44,55.25,20.215,2.2433,3
36.442,54.571,20.303,2.2433,3
36.444,53.934,20.391,2.2433,3
36.446,55.971,20.566,2.2433,3
36.448,55.25,20.654,2.2433,3
36.45,54.571,20.742,2.2433,3
36.452,53.934,20.83,2.2433,3
36.454,55.971,21.006,2.2433,3
36.456,55.25,21.094,2.2433,3
36.458,54.571,21.182,2.2433,3
36.46,53.934,21.27,2.2433,3
36.462,55.971,21.445,2.2433,3
36.464,55.25,21.533,2.2433,3
36.466,54.571,21.621,2.2433,3
36.468,53.934,21.709,2.2433,3
36.47,53.335,21.797,2.2433,3
36.472,52.771,21.885,2.2433,3
36.474,52.242,21.973,2.2433,3
36.476,54.381,22.148,2.2433,3
36.478,53.754,22.236,2.2433,3
36.48,53.166,22.324,2.2433,3
36.482,55.249,22.5,2.2433,3
36.484,54.571,22.588,2.2433,3
36.486,53.934,22.676,2.2433,3
36.488,53.334,22.764,2.2433,3
36.49,55.408,22.939,2.2433,3
36.492,54.72,23.027,2.2433,3
36.494,54.073,23.115,2.2433,3
36.496,56.103,23.291,2.2433,3
36.498,55.373,23.379,2.2433,3
36.5,54.687,23.467,2.2433,3
36.502,54.043,23.555,2.2433,3
36.504,56.074,23.73,2.2433,3
36.506,55.346,23.818,2.2433,3
36.508,54.662,23.906,2.2433,3
36.51,54.019,23.994,2.2433,3
36.512,56.051,24.17,2.2433,3
36.514,52.688,24.17,2.2433,3
36.516,54.8,24.346,2.2433,3
36.518,54.149,24.434,2.2433,3
36.52,53.537,24.521,2.2433,3
36.522,52.961,24.609,2.2433,3
36.524,55.057,24.785,2.2433,3
36.526,54.39,24.873,2.2433,3
36.528,53.764,24.961,2.2433,3
36.53,55.811,25.137,2.2433,3
36.532,55.099,25.225,2.2433,3
36.534,54.43,25.312,2.2433,3
36.536,53.801,25.4,2.2433,3
36.538,55.846,25.576,2.2433,3
36.54,55.132,25.664,2.2433,3
36.542,54.461,25.752,2.2433,3
36.544,56.467,25.928,2.2433,3
36.546,55.716,26.016,2.2433,3
36.548,55.009,26.104,2.2433,3
36.55,54.346,26.191,2.2433,3
36.552,56.358,26.367,2.2433,3
36.554,55.613,26.455,2.2433,3
36.556,54.913,26.543,2.2433,3
36.558,54.255,26.631,2.2433,3
36.56,53.637,26.719,2.2433,3
36.562,53.055,26.807,2.2433,3
36.564,55.145,26.982,2.2433,3
36.566,54.473,27.07,2.2433,3
36.568,53.842,27.158,2.2433,3
36.57,53.248,27.246,2.2433,3
36.572,55.326,27.422,2.2433,3
36.574,54.644,27.51,2.2433,3
36.576,54.002,27.598,2.2433,3
36.578,53.398,27.686,2.2433,3
36.58,55.468,27.861,2.2433,3
36.582,54.776,27.949,2.2433,3
36.584,54.127,28.037,2.2433,3
36.586,53.516,28.125,2.2433,3
36.588,55.578,28.301,2.2433,3
36.59,54.88,28.389,2.2433,3
36.592,54.224,28.477,2.2433,3
36.594,56.244,28.652,2.2433,3
36.596,55.506,28.74,2.2433,3
36.598,54.813,28.828,2.2433,3
36.6,54.161,28.916,2.2433,3
36.602,53.548,29.004,2.2433,3
36.604,52.971,29.092,2.2433,3
36.606,55.067,29.268,2.2433,3
36.608,54.399,29.355,2.2433,3
36.61,53.772,29.443,2.2433,3
36.612,53.182,29.531,2.2433,3
36.614,55.265,29.707,2.2433,3
36.616,54.586,29.795,2.2433,3
36.618,53.947,29.883,2.2433,3
36.62,53.347,29.971,2.2433,3
36.622,55.42,30.146,2.2433,3
36.624,54.731,30.234,2.2433,3
36.626,54.084,30.322,2.2433,3
36.628,53.476,30.41,2.2433,3
36.63,55.541,30.586,2.2433,3
36.632,54.845,30.674,2.2433,3
36.634,54.191,30.762,2.2433,3
36.636,53.576,30.85,2.2433,3
36.638,55.635,31.025,2.2433,3
36.64,54.934,31.113,2.2433,3
36.642,54.274,31.201,2.2433,3
36.644,53.655,31.289,2.2433,3
36.646,53.072,31.377,2.2433,3
36.648,55.161,31.553,2.2433,3
36.65,54.488,31.641,2.2433,3
36.652,53.856,31.729,2.2433,3
36.654,55.898,31.904,2.2433,3
36.656,55.181,31.992,2.2433,3
36.658,54.507,32.08,2.2433,3
36.66,53.873,32.168,2.2433,3
36.662,55.914,32.344,2.2433,3
36.664,55.196,32.432,2.2433,3
36.666,54.521,32.52,2.2433,3
36.668,56.523,32.695,2.2433,3
36.67,55.768,32.783,2.2433,3
36.672,55.059,32.871,2.2433,3
36.674,54.392,32.959,2.2433,3
36.676,56.402,33.135,2.2433,3
36.678,55.655,33.223,2.2433,3
36.68,54.952,33.311,2.2433,3
36.682,54.292,33.398,2.2433,3
36.684,53.671,33.486,2.2433,3
36.686,53.087,33.574,2.2433,3
36.688,55.176,33.75,2.2433,3
36.69,54.502,33.838,2.2433,3
36.692,53.868,33.926,2.2433,3
36.694,53.273,34.014,2.2433,3
36.696,55.35,34.189,2.2433,3
36.698,54.666,34.277,2.2433,3
36.7,54.023,34.365,2.2433,3
36.702,56.055,34.541,2.2433,3
36.704,55.328,34.629,2.2433,3
36.706,54.645,34.717,2.2433,3
36.708,54.003,34.805,2.2433,3
36.71,56.036,34.98,2.2433,3
36.712,55.311,35.068,2.2433,3
36.714,54.629,35.156,2.2433,3
36.716,53.988,35.244,2.2433,3
36.718,56.022,35.42,2.2433,3
36.72,55.297,35.508,2.2433,3
36.722,54.616,35.596,2.2433,3
36.724,56.613,35.771,2.2433,3
36.726,53.216,35.771,2.2433,3
36.728,55.297,35.947,2.2433,3
36.73,54.615,36.035,2.2433,3
36.732,53.975,36.123,2.2433,3
36.734,53.373,36.211,2.2433,3
36.736,55.444,36.387,2.2433,3
36.738,54.755,36.475,2.2433,3
36.74,54.106,36.562,2.2433,3
36.742,56.133,36.738,2.2433,3
36.744,55.402,36.826,2.2433,3
36.746,54.714,36.914,2.2433,3
36.748,54.068,37.002,2.2433,3
36.75,56.098,37.178,2.2433,3
36.752,55.368,37.266,2.2433,3
36.754,54.683,37.354,2.2433,3
36.756,56.676,37.529,2.2433,3
36.758,55.912,37.617,2.2433,3
36.76,55.194,37.705,2.2433,3
36.762,54.519,37.793,2.2433,3
36.764,56.521,37.969,2.2433,3
36.766,55.767,38.057,2.2433,3
36.768,55.057,38.145,2.2433,3
36.77,54.391,38.232,2.2433,3
36.772,53.764,38.32,2.2433,3
36.774,55.811,38.496,2.2433,3
36.776,55.1,38.584,2.2433,3
36.778,54.43,38.672,2.2433,3
36.78,53.801,38.76,2.2433,3
36.782,55.847,38.936,2.2433,3
36.784,55.132,39.023,2.2433,3
36.786,54.461,39.111,2.2433,3
36.788,53.83,39.199,2.2433,3
36.79,55.874,39.375,2.2433,3
36.792,55.158,39.463,2.2433,3
36.794,54.485,39.551,2.2433,3
36.796,53.853,39.639,2.2433,3
36.798,55.895,39.814,2.2433,3
36.8,55.178,39.902,2.2433,3
36.802,54.504,39.99,2.2433,3
36.804,53.871,40.078,2.2433,3
36.806,55.912,40.254,2.2433,3
36.808,55.194,40.342,2.2433,3
36.81,54.519,40.43,2.2433,3
36.812,53.885,40.518,2.2433,3
36.814,53.288,40.605,2.2433,3
36.816,55.364,40.781,2.2433,3
36.818,54.679,40.869,2.2433,3
36.82,54.035,40.957,2.2433,3
36.822,53.43,41.045,2.2433,3
36.824,55.497,41.221,2.2433,3
36.826,54.804,41.309,2.2433,3
36.828,54.153,41.396,2.2433,3
36.83,53.54,41.484,2.2433,3
36.832,55.601,41.66,2.2433,3
36.834,54.902,41.748,2.2433,3
36.836,54.245,41.836,2.2433,3
36.838,53.627,41.924,2.2433,3
36.84,55.682,42.1,2.2433,3
36.842,54.978,42.188,2.2433,3
36.844,54.316,42.275,2.2433,3
36.846,53.694,42.363,2.2433,3
36.848,55.746,42.539,2.2433,3
36.85,55.038,42.627,2.2433,3
36.852,54.372,42.715,2.2433,3
36.854,56.383,42.891,2.2433,3
36.856,53,42.891,2.2433,3
36.858,52.457,42.979,2.2433,3
36.86,54.583,43.154,2.2433,3
36.862,53.945,43.242,2.2433,3
36.864,53.345,43.33,2.2433,3
36.866,55.418,43.506,2.2433,3
36.868,54.729,43.594,2.2433,3
36.87,54.082,43.682,2.2433,3
36.872,56.111,43.857,2.2433,3
36.874,55.381,43.945,2.2433,3
36.876,54.695,44.033,2.2433,3
36.878,54.05,44.121,2.2433,3
36.88,56.08,44.297,2.2433,3
36.882,55.352,44.385,2.2433,3
36.884,54.668,44.473,2.2433,3
36.886,54.024,44.561,2.2433,3
36.888,56.056,44.736,2.2433,3
36.89,55.33,44.824,2.2433,3
36.892,54.647,44.912,2.2433,3
36.894,54.004,45,2.2433,3
36.896,56.038,45.176,2.2433,3
36.898,52.675,45.176,2.2433,3
36.9,54.788,45.352,2.2433,3
36.902,54.138,45.439,2.2433,3
36.904,53.526,45.527,2.2433,3
36.906,52.951,45.615,2.2433,3
36.908,55.048,45.791,2.2433,3
36.91,54.382,45.879,2.2433,3
36.912,53.755,45.967,2.2433,3
36.914,53.167,46.055,2.2433,3
36.916,55.25,46.23,2.2433,3
36.918,54.572,46.318,2.2433,3
36.92,53.934,46.406,2.2433,3
36.922,55.972,46.582,2.2433,3
36.924,55.25,46.67,2.2433,3
36.926,54.572,46.758,2.2433,3
36.928,53.934,46.846,2.2433,3
36.93,55.972,47.021,2.2433,3
36.932,55.25,47.109,2.2433,3
36.934,54.572,47.197,2.2433,3
36.936,53.934,47.285,2.2433,3
36.938,55.972,47.461,2.2433,3
36.94,55.25,47.549,2.2433,3
36.942,54.572,47.637,2.2433,3
36.944,56.571,47.812,2.2433,3
36.946,55.813,47.9,2.2433,3
36.948,55.101,47.988,2.2433,3
36.95,54.432,48.076,2.2433,3
36.952,56.439,48.252,2.2433,3
36.954,55.69,48.34,2.2433,3
36.956,54.985,48.428,2.2433,3
36.958,56.959,48.604,2.2433,3
36.96,56.179,48.691,2.2433,3
36.962,55.445,48.779,2.2433,3
36.964,54.755,48.867,2.2433,3
36.966,56.743,49.043,2.2433,3
36.968,55.975,49.131,2.2433,3
36.97,55.253,49.219,2.2433,3
36.972,54.575,49.307,2.2433,3
36.974,56.574,49.482,2.2433,3
36.976,55.816,49.57,2.2433,3
36.978,55.104,49.658,2.2433,3
36.98,57.071,49.834,2.2433,3
36.982,53.647,49.834,2.2433,3
36.984,55.701,50.01,2.2433,3
36.986,54.996,50.098,2.2433,3
36.988,54.333,50.186,2.2433,3
36.99,53.71,50.273,2.2433,3
36.992,55.761,50.449,2.2433,3
36.994,55.052,50.537,2.2433,3
36.996,54.385,50.625,2.2433,3
36.998,56.396,50.801,2.2433,3
37,55.649,50.889,2.2433,3
37.002,54.946,50.977,2.2433,3
37.004,54.286,51.064,2.2433,3
37.006,56.303,51.24,2.2433,3
37.008,55.561,51.328,2.2433,3
37.01,54.864,51.416,2.2433,3
37.012,54.209,51.504,2.2433,3
37.014,56.23,51.68,2.2433,3
37.016,55.493,51.768,2.2433,3
37.018,54.8,51.855,2.2433,3
37.02,54.149,51.943,2.2433,3
37.022,56.173,52.119,2.2433,3
37.024,55.44,52.207,2.2433,3
37.026,54.75,52.295,2.2433,3
37.028,54.102,52.383,2.2433,3
37.03,53.492,52.471,2.2433,3
37.032,52.919,52.559,2.2433,3
37.034,55.018,52.734,2.2433,3
37.036,54.353,52.822,2.2433,3
37.038,53.729,52.91,2.2433,3
37.04,55.779,53.086,2.2433,3
37.042,55.069,53.174,2.2433,3
37.044,54.401,53.262,2.2433,3
37.046,53.774,53.35,2.2433,3
37.048,55.821,53.525,2.2433,3
37.05,55.108,53.613,2.2433,3
37.052,54.439,53.701,2.2433,3
37.054,53.809,53.789,2.2433,3
37.056,55.854,53.965,2.2433,3
37.058,55.139,54.053,2.2433,3
37.06,54.468,54.141,2.2433,3
37.062,56.473,54.316,2.2433,3
37.064,55.721,54.404,2.2433,3
37.066,55.015,54.492,2.2433,3
37.068,54.351,54.58,2.2433,3
37.07,53.726,54.668,2.2433,3
37.072,53.139,54.756,2.2433,3
37.074,55.225,54.932,2.2433,3
37.076,54.548,55.02,2.2433,3
37.078,53.912,55.107,2.2433,3
37.08,53.314,55.195,2.2433,3
37.082,55.388,55.371,2.2433,3
37.084,54.702,55.459,2.2433,3
37.086,54.056,55.547,2.2433,3
37.088,56.086,55.723,2.2433,3
37.09,55.358,55.811,2.2433,3
37.092,54.673,55.898,2.2433,3
37.094,54.029,55.986,2.2433,3
37.096,56.061,56.162,2.2433,3
37.098,55.334,56.25,2.2433,3
37.1,54.651,56.338,2.2433,3
37.102,56.645,56.514,2.2433,3
37.104,55.883,56.602,2.2433,3
37.106,55.167,56.689,2.2433,3
37.108,54.494,56.777,2.2433,3
37.11,53.861,56.865,2.2433,3
37.112,53.266,56.953,2.2433,3
37.114,52.707,57.041,2.2433,3
37.116,54.818,57.217,2.2433,3
37.118,54.165,57.305,2.2433,3
37.12,53.552,57.393,2.2433,3
37.122,52.976,57.48,2.2433,3
37.124,55.071,57.656,2.2433,3
37.126,54.403,57.744,2.2433,3
37.128,53.776,57.832,2.2433,3
37.13,55.823,58.008,2.2433,3
37.132,55.11,58.096,2.2433,3
37.134,54.44,58.184,2.2433,3
37.136,53.81,58.271,2.2433,3
37.138,55.855,58.447,2.2433,3
37.14,55.141,58.535,2.2433,3
37.142,54.469,58.623,2.2433,3
37.144,53.837,58.711,2.2433,3
37.146,55.881,58.887,2.2433,3
37.148,52.528,58.887,2.2433,3
37.15,54.65,59.062,2.2433,3
37.152,56.644,59.238,2.2433,3
37.154,53.245,59.238,2.2433,3
37.156,55.324,59.414,2.2433,3
37.158,54.641,59.502,2.2433,3
37.16,54,59.59,2.2433,3
37.162,53.396,59.678,2.2433,3
37.164,55.466,59.854,2.2433,3
37.166,54.775,59.941,2.2433,3
37.168,54.125,60.029,2.2433,3
37.17,56.151,60.205,2.2433,3
37.172,55.419,60.293,2.2433,3
37.174,54.73,60.381,2.2433,3
37.176,54.083,60.469,2.2433,3
37.178,56.112,60.645,2.2433,3
37.18,55.382,60.732,2.2433,3
37.182,54.695,60.82,2.2433,3
37.184,54.05,60.908,2.2433,3
37.186,56.081,61.084,2.2433,3
37.188,55.353,61.172,2.2433,3
37.19,54.668,61.26,2.2433,3
37.192,56.662,61.436,2.2433,3
37.194,55.899,61.523,2.2433,3
37.196,52.545,61.523,2.2433,3
37.198,54.665,61.699,2.2433,3
37.2,54.022,61.787,2.2433,3
37.202,53.418,61.875,2.2433,3
37.204,55.486,62.051,2.2433,3
37.206,54.794,62.139,2.2433,3
37.208,54.143,62.227,2.2433,3
37.21,53.531,62.314,2.2433,3
37.212,55.592,62.49,2.2433,3
37.214,54.894,62.578,2.2433,3
37.216,54.237,62.666,2.2433,3
37.218,56.256,62.842,2.2433,3
37.22,55.517,62.93,2.2433,3
37.222,54.823,63.018,2.2433,3
37.224,54.17,63.105,2.2433,3
37.226,56.194,63.281,2.2433,3
37.228,55.459,63.369,2.2433,3
37.23,54.768,63.457,2.2433,3
37.232,54.118,63.545,2.2433,3
37.234,53.508,63.633,2.2433,3
37.236,55.571,63.809,2.2433,3
